date,txn_id,type,counterparty,amount,fee,balance
2025-07-23 09:55,77500006391,TRANSFER_OUT,Supplier: Kigali Cement Depot,-307685,500,13077140
2025-07-24 10:19,77500006398,PAYMENT_RECEIVED,Customer 2507****525,47192,235,13124097
2025-07-24 11:19,77500006405,PAYMENT_RECEIVED,Customer 2507****554,49205,246,13173056
2025-07-24 14:33,77500006412,PAYMENT_RECEIVED,Customer 2507****184,33827,169,13206714
2025-07-24 14:58,77500006419,PAYMENT_RECEIVED,Customer 2507****914,38685,193,13245206
2025-07-24 16:26,77500006426,PAYMENT_RECEIVED,Customer 2507****399,53520,267,13298459
2025-07-24 16:37,77500006433,PAYMENT_RECEIVED,Customer 2507****330,8791,43,13307207
2025-07-24 17:35,77500006440,PAYMENT_RECEIVED,Customer 2507****272,36878,184,13343901
2025-07-24 19:08,77500006447,PAYMENT_RECEIVED,Customer 2507****679,55310,276,13398935
2025-07-25 08:42,77500006454,PAYMENT_RECEIVED,Customer 2507****551,53426,267,13452094
2025-07-25 09:55,77500006461,PAYMENT_RECEIVED,Customer 2507****535,37441,187,13489348
2025-07-25 09:56,77500006468,PAYMENT_RECEIVED,Customer 2507****949,13505,67,13502786
2025-07-25 12:34,77500006475,PAYMENT_RECEIVED,Customer 2507****353,44843,224,13547405
2025-07-25 14:15,77500006482,PAYMENT_RECEIVED,Customer 2507****133,23122,115,13570412
2025-07-25 16:43,77500006489,PAYMENT_RECEIVED,Customer 2507****456,31498,157,13601753
2025-07-25 17:15,77500006496,PAYMENT_RECEIVED,Customer 2507****189,63757,318,13665192
2025-07-25 17:16,77500006503,PAYMENT_RECEIVED,Customer 2507****220,30876,154,13695914
2025-07-25 17:46,77500006510,PAYMENT_RECEIVED,Customer 2507****342,54838,274,13750478
2025-07-25 11:55,77500006517,TRANSFER_OUT,Supplier: Gisozi Timber Co,-381113,500,13368865
2025-07-26 09:00,77500006524,PAYMENT_RECEIVED,Customer 2507****711,36538,182,13405221
2025-07-26 10:22,77500006531,PAYMENT_RECEIVED,Customer 2507****431,36953,184,13441990
2025-07-26 10:49,77500006538,PAYMENT_RECEIVED,Customer 2507****399,83457,417,13525030
2025-07-26 11:31,77500006545,PAYMENT_RECEIVED,Customer 2507****373,22688,113,13547605
2025-07-26 11:31,77500006552,PAYMENT_RECEIVED,Customer 2507****626,77079,385,13624299
2025-07-26 13:59,77500006559,PAYMENT_RECEIVED,Customer 2507****795,85585,427,13709457
2025-07-26 17:43,77500006566,PAYMENT_RECEIVED,Customer 2507****238,58648,293,13767812
2025-07-26 18:30,77500006573,PAYMENT_RECEIVED,Customer 2507****904,79275,396,13846691
2025-07-26 18:55,77500006580,CASH_OUT,Agent 41492,-30000,150,13816541
2025-07-27 18:53,77500006587,CASH_OUT,Agent 28111,-50000,250,13766291
2025-07-28 10:25,77500006594,PAYMENT_RECEIVED,Customer 2507****913,11973,59,13778205
2025-07-28 12:35,77500006601,PAYMENT_RECEIVED,Customer 2507****195,65932,329,13843808
2025-07-28 14:24,77500006608,PAYMENT_RECEIVED,Customer 2507****867,28804,144,13872468
2025-07-28 15:04,77500006615,PAYMENT_RECEIVED,Customer 2507****998,22117,110,13894475
2025-07-28 15:42,77500006622,PAYMENT_RECEIVED,Customer 2507****599,26927,134,13921268
2025-07-28 17:51,77500006629,PAYMENT_RECEIVED,Customer 2507****102,24675,123,13945820
2025-07-28 18:42,77500006636,PAYMENT_RECEIVED,Customer 2507****967,64554,322,14010052
2025-07-28 18:47,77500006643,PAYMENT_RECEIVED,Customer 2507****848,51068,255,14060865
2025-07-28 11:54,77500006650,TRANSFER_OUT,Supplier: Nyabugogo Hardware Ltd,-354783,500,13705582
2025-07-29 11:36,77500006657,PAYMENT_RECEIVED,Customer 2507****233,37503,187,13742898
2025-07-29 11:43,77500006664,PAYMENT_RECEIVED,Customer 2507****596,38734,193,13781439
2025-07-29 12:34,77500006671,PAYMENT_RECEIVED,Customer 2507****798,56020,280,13837179
2025-07-29 12:50,77500006678,PAYMENT_RECEIVED,Customer 2507****147,53627,268,13890538
2025-07-29 13:30,77500006685,PAYMENT_RECEIVED,Customer 2507****902,13353,66,13903825
2025-07-29 13:45,77500006692,PAYMENT_RECEIVED,Customer 2507****116,60895,304,13964416
2025-07-29 15:19,77500006699,PAYMENT_RECEIVED,Customer 2507****978,14603,73,13978946
2025-07-29 16:26,77500006706,PAYMENT_RECEIVED,Customer 2507****567,16194,80,13995060
2025-07-29 10:27,77500006713,TRANSFER_IN,BK Account Transfer,132909,500,14127469
2025-07-29 13:20,77500006720,AIRTIME,MTN Airtime,-2000,10,14125459
2025-07-30 09:35,77500006727,PAYMENT_RECEIVED,Customer 2507****184,26456,132,14151783
2025-07-30 10:42,77500006734,PAYMENT_RECEIVED,Customer 2507****764,27079,135,14178727
2025-07-30 12:40,77500006741,PAYMENT_RECEIVED,Customer 2507****505,16552,82,14195197
2025-07-30 13:09,77500006748,PAYMENT_RECEIVED,Customer 2507****843,42808,214,14237791
2025-07-30 19:05,77500006755,PAYMENT_RECEIVED,Customer 2507****339,48348,241,14285898
2025-07-30 19:10,77500006762,PAYMENT_RECEIVED,Customer 2507****193,30306,151,14316053
2025-07-30 12:04,77500006769,TRANSFER_OUT,Supplier: Nyabugogo Hardware Ltd,-192421,500,14123132
2025-07-31 08:08,77500006776,PAYMENT_RECEIVED,Customer 2507****191,19634,98,14142668
2025-07-31 08:09,77500006783,PAYMENT_RECEIVED,Customer 2507****204,50903,254,14193317
2025-07-31 09:12,77500006790,PAYMENT_RECEIVED,Customer 2507****476,13546,67,14206796
2025-07-31 10:03,77500006797,PAYMENT_RECEIVED,Customer 2507****240,66041,330,14272507
2025-07-31 10:15,77500006804,PAYMENT_RECEIVED,Customer 2507****932,27679,138,14300048
2025-07-31 13:51,77500006811,PAYMENT_RECEIVED,Customer 2507****236,52822,264,14352606
2025-07-31 15:12,77500006818,PAYMENT_RECEIVED,Customer 2507****793,43956,219,14396343
2025-07-31 15:35,77500006825,PAYMENT_RECEIVED,Customer 2507****643,15479,77,14411745
2025-07-31 16:09,77500006832,PAYMENT_RECEIVED,Customer 2507****724,38546,192,14450099
2025-07-31 17:40,77500006839,CASH_OUT,Agent 44519,-30000,150,14419949
2025-08-01 09:28,77500006846,PAYMENT_RECEIVED,Customer 2507****459,51958,259,14471648
2025-08-01 09:42,77500006853,PAYMENT_RECEIVED,Customer 2507****422,81130,405,14552373
2025-08-01 10:06,77500006860,PAYMENT_RECEIVED,Customer 2507****353,57521,287,14609607
2025-08-01 10:23,77500006867,PAYMENT_RECEIVED,Customer 2507****186,22537,112,14632032
2025-08-01 11:42,77500006874,PAYMENT_RECEIVED,Customer 2507****715,21046,105,14652973
2025-08-01 15:33,77500006881,PAYMENT_RECEIVED,Customer 2507****722,41919,209,14694683
2025-08-01 18:03,77500006888,PAYMENT_RECEIVED,Customer 2507****807,22955,114,14717524
2025-08-01 18:30,77500006895,PAYMENT_RECEIVED,Customer 2507****967,8395,41,14725878
2025-08-01 10:47,77500006902,TRANSFER_OUT,Supplier: Kigali Cement Depot,-275350,500,14450028
2025-08-01 16:50,77500006909,CASH_OUT,Agent 49422,-30000,150,14419878
2025-08-02 09:12,77500006916,PAYMENT_RECEIVED,Customer 2507****112,68508,342,14488044
2025-08-02 09:55,77500006923,PAYMENT_RECEIVED,Customer 2507****424,87996,439,14575601
2025-08-02 12:06,77500006930,PAYMENT_RECEIVED,Customer 2507****981,15299,76,14590824
2025-08-02 14:35,77500006937,PAYMENT_RECEIVED,Customer 2507****530,62485,312,14652997
2025-08-02 16:31,77500006944,PAYMENT_RECEIVED,Customer 2507****799,27315,136,14680176
2025-08-02 17:00,77500006951,PAYMENT_RECEIVED,Customer 2507****582,17270,86,14697360
2025-08-02 18:08,77500006958,PAYMENT_RECEIVED,Customer 2507****888,79198,395,14776163
2025-08-02 18:53,77500006965,PAYMENT_RECEIVED,Customer 2507****701,12076,60,14788179
2025-08-02 10:16,77500006972,TRANSFER_IN,BK Account Transfer,139055,500,14926734
2025-08-03 09:24,77500006979,PAYMENT_RECEIVED,Customer 2507****650,44846,224,14971356
2025-08-03 12:53,77500006986,PAYMENT_RECEIVED,Customer 2507****384,43059,215,15014200
2025-08-03 14:51,77500006993,PAYMENT_RECEIVED,Customer 2507****180,12733,63,15026870
2025-08-03 15:05,77500007000,PAYMENT_RECEIVED,Customer 2507****308,35993,179,15062684
2025-08-03 15:13,77500007007,PAYMENT_RECEIVED,Customer 2507****259,83926,419,15146191
2025-08-03 16:33,77500007014,PAYMENT_RECEIVED,Customer 2507****500,37610,188,15183613
2025-08-03 16:38,77500007021,PAYMENT_RECEIVED,Customer 2507****881,40973,204,15224382
2025-08-03 18:43,77500007028,PAYMENT_RECEIVED,Customer 2507****797,61996,309,15286069
2025-08-03 19:46,77500007035,CASH_OUT,Agent 47737,-30000,150,15255919
2025-08-04 09:28,77500007042,PAYMENT_RECEIVED,Customer 2507****156,42791,213,15298497
2025-08-04 09:58,77500007049,PAYMENT_RECEIVED,Customer 2507****859,24248,121,15322624
2025-08-04 12:10,77500007056,PAYMENT_RECEIVED,Customer 2507****279,46162,230,15368556
2025-08-04 15:24,77500007063,PAYMENT_RECEIVED,Customer 2507****824,14687,73,15383170
2025-08-04 15:44,77500007070,PAYMENT_RECEIVED,Customer 2507****111,15549,77,15398642
2025-08-04 11:10,77500007077,TRANSFER_OUT,Supplier: Kigali Cement Depot,-445896,500,14952246
2025-08-04 18:46,77500007084,CASH_OUT,Agent 49046,-20000,100,14932146
2025-08-05 08:30,77500007091,PAYMENT_RECEIVED,Customer 2507****468,32520,162,14964504
2025-08-05 09:05,77500007098,PAYMENT_RECEIVED,Customer 2507****979,10875,54,14975325
2025-08-05 09:18,77500007105,PAYMENT_RECEIVED,Customer 2507****476,39636,198,15014763
2025-08-05 12:29,77500007112,PAYMENT_RECEIVED,Customer 2507****891,16517,82,15031198
2025-08-05 12:38,77500007119,PAYMENT_RECEIVED,Customer 2507****687,13828,69,15044957
2025-08-05 13:43,77500007126,PAYMENT_RECEIVED,Customer 2507****218,47399,236,15092120
2025-08-05 15:19,77500007133,PAYMENT_RECEIVED,Customer 2507****621,20038,100,15112058
2025-08-05 16:28,77500007140,PAYMENT_RECEIVED,Customer 2507****979,4481,22,15116517
2025-08-05 16:56,77500007147,PAYMENT_RECEIVED,Customer 2507****350,65247,326,15181438
2025-08-05 17:50,77500007154,PAYMENT_RECEIVED,Customer 2507****472,10148,50,15191536
2025-08-05 18:42,77500007161,PAYMENT_RECEIVED,Customer 2507****253,28303,141,15219698
2025-08-05 09:15,77500007168,BILL_PAYMENT,EUCL Electricity,-29158,145,15190395
2025-08-05 09:40,77500007175,BILL_PAYMENT,WASAC Water,-13529,67,15176799
2025-08-05 13:20,77500007182,AIRTIME,MTN Airtime,-2000,10,15174789
2025-08-06 09:19,77500007189,PAYMENT_RECEIVED,Customer 2507****789,14685,73,15189401
2025-08-06 11:49,77500007196,PAYMENT_RECEIVED,Customer 2507****283,70326,351,15259376
2025-08-06 12:14,77500007203,PAYMENT_RECEIVED,Customer 2507****628,19774,98,15279052
2025-08-06 12:37,77500007210,PAYMENT_RECEIVED,Customer 2507****510,86056,430,15364678
2025-08-06 13:27,77500007217,PAYMENT_RECEIVED,Customer 2507****576,11812,59,15376431
2025-08-06 13:29,77500007224,PAYMENT_RECEIVED,Customer 2507****892,65622,328,15441725
2025-08-06 14:21,77500007231,PAYMENT_RECEIVED,Customer 2507****435,63142,315,15504552
2025-08-06 15:06,77500007238,PAYMENT_RECEIVED,Customer 2507****567,12898,64,15517386
2025-08-06 15:09,77500007245,PAYMENT_RECEIVED,Customer 2507****305,5816,29,15523173
2025-08-06 17:45,77500007252,PAYMENT_RECEIVED,Customer 2507****903,23307,116,15546364
2025-08-06 19:11,77500007259,PAYMENT_RECEIVED,Customer 2507****737,23960,119,15570205
2025-08-06 12:49,77500007266,TRANSFER_OUT,Supplier: Nyabugogo Hardware Ltd,-292794,500,15276911
2025-08-07 08:06,77500007273,PAYMENT_RECEIVED,Customer 2507****998,62552,312,15339151
2025-08-07 08:24,77500007280,PAYMENT_RECEIVED,Customer 2507****443,6117,30,15345238
2025-08-07 10:34,77500007287,PAYMENT_RECEIVED,Customer 2507****773,4050,20,15349268
2025-08-07 11:58,77500007294,PAYMENT_RECEIVED,Customer 2507****855,27924,139,15377053
2025-08-07 12:11,77500007301,PAYMENT_RECEIVED,Customer 2507****206,51720,258,15428515
2025-08-07 13:54,77500007308,PAYMENT_RECEIVED,Customer 2507****343,18872,94,15447293
2025-08-07 14:59,77500007315,PAYMENT_RECEIVED,Customer 2507****161,30421,152,15477562
2025-08-07 17:14,77500007322,PAYMENT_RECEIVED,Customer 2507****245,83448,417,15560593
2025-08-07 18:51,77500007329,PAYMENT_RECEIVED,Customer 2507****195,50413,252,15610754
2025-08-07 10:14,77500007336,TRANSFER_IN,BK Account Transfer,302632,500,15912886
2025-08-08 09:16,77500007343,PAYMENT_RECEIVED,Customer 2507****163,41352,206,15954032
2025-08-08 09:26,77500007350,PAYMENT_RECEIVED,Customer 2507****233,31313,156,15985189
2025-08-08 09:37,77500007357,PAYMENT_RECEIVED,Customer 2507****367,20463,102,16005550
2025-08-08 10:16,77500007364,PAYMENT_RECEIVED,Customer 2507****920,63834,319,16069065
2025-08-08 14:21,77500007371,PAYMENT_RECEIVED,Customer 2507****951,28870,144,16097791
2025-08-08 14:43,77500007378,PAYMENT_RECEIVED,Customer 2507****425,52418,262,16149947
2025-08-08 15:49,77500007385,PAYMENT_RECEIVED,Customer 2507****339,32373,161,16182159
2025-08-08 16:37,77500007392,PAYMENT_RECEIVED,Customer 2507****307,12184,60,16194283
2025-08-08 17:54,77500007399,PAYMENT_RECEIVED,Customer 2507****888,15497,77,16209703
2025-08-08 18:52,77500007406,PAYMENT_RECEIVED,Customer 2507****259,40853,204,16250352
2025-08-08 11:26,77500007413,TRANSFER_OUT,Supplier: Nyabugogo Hardware Ltd,-314079,500,15935773
2025-08-09 08:41,77500007420,PAYMENT_RECEIVED,Customer 2507****977,19363,96,15955040
2025-08-09 09:32,77500007427,PAYMENT_RECEIVED,Customer 2507****193,25245,126,15980159
2025-08-09 10:02,77500007434,PAYMENT_RECEIVED,Customer 2507****464,50372,251,16030280
2025-08-09 10:41,77500007441,PAYMENT_RECEIVED,Customer 2507****150,29058,145,16059193
2025-08-09 11:32,77500007448,PAYMENT_RECEIVED,Customer 2507****366,47638,238,16106593
2025-08-09 12:31,77500007455,PAYMENT_RECEIVED,Customer 2507****278,60450,302,16166741
2025-08-09 13:11,77500007462,PAYMENT_RECEIVED,Customer 2507****514,8828,44,16175525
2025-08-09 13:15,77500007469,PAYMENT_RECEIVED,Customer 2507****669,64262,321,16239466
2025-08-09 15:42,77500007476,PAYMENT_RECEIVED,Customer 2507****355,53532,267,16292731
2025-08-09 15:54,77500007483,PAYMENT_RECEIVED,Customer 2507****204,13378,66,16306043
2025-08-09 18:17,77500007490,PAYMENT_RECEIVED,Customer 2507****243,58788,293,16364538
2025-08-09 17:08,77500007497,CASH_OUT,Agent 26492,-50000,250,16314288
2025-08-11 08:22,77500007504,PAYMENT_RECEIVED,Customer 2507****967,13222,66,16327444
2025-08-11 09:06,77500007511,PAYMENT_RECEIVED,Customer 2507****439,61435,307,16388572
2025-08-11 09:16,77500007518,PAYMENT_RECEIVED,Customer 2507****572,14840,74,16403338
2025-08-11 10:11,77500007525,PAYMENT_RECEIVED,Customer 2507****687,10514,52,16413800
2025-08-11 11:22,77500007532,PAYMENT_RECEIVED,Customer 2507****841,31205,156,16444849
2025-08-11 12:25,77500007539,PAYMENT_RECEIVED,Customer 2507****130,28987,144,16473692
2025-08-11 15:34,77500007546,PAYMENT_RECEIVED,Customer 2507****536,28289,141,16501840
2025-08-11 18:00,77500007553,PAYMENT_RECEIVED,Customer 2507****319,17272,86,16519026
2025-08-11 19:01,77500007560,PAYMENT_RECEIVED,Customer 2507****381,71245,356,16589915
2025-08-11 09:39,77500007567,TRANSFER_OUT,Supplier: Gisozi Timber Co,-427674,500,16161741
2025-08-12 09:02,77500007574,PAYMENT_RECEIVED,Customer 2507****758,30387,151,16191977
2025-08-12 09:29,77500007581,PAYMENT_RECEIVED,Customer 2507****638,67970,339,16259608
2025-08-12 10:20,77500007588,PAYMENT_RECEIVED,Customer 2507****921,21096,105,16280599
2025-08-12 12:46,77500007595,PAYMENT_RECEIVED,Customer 2507****119,38087,190,16318496
2025-08-12 13:02,77500007602,PAYMENT_RECEIVED,Customer 2507****900,89027,445,16407078
2025-08-12 14:32,77500007609,PAYMENT_RECEIVED,Customer 2507****591,50555,252,16457381
2025-08-12 15:01,77500007616,PAYMENT_RECEIVED,Customer 2507****596,38143,190,16495334
2025-08-12 16:10,77500007623,PAYMENT_RECEIVED,Customer 2507****679,26131,130,16521335
2025-08-12 16:30,77500007630,PAYMENT_RECEIVED,Customer 2507****497,35428,177,16556586
2025-08-12 17:23,77500007637,PAYMENT_RECEIVED,Customer 2507****126,22197,110,16578673
2025-08-12 18:03,77500007644,CASH_OUT,Agent 46497,-50000,250,16528423
2025-08-12 13:20,77500007651,AIRTIME,MTN Airtime,-2000,10,16526413
2025-08-13 09:42,77500007658,PAYMENT_RECEIVED,Customer 2507****910,37434,187,16563660
2025-08-13 10:43,77500007665,PAYMENT_RECEIVED,Customer 2507****157,72595,362,16635893
2025-08-13 11:58,77500007672,PAYMENT_RECEIVED,Customer 2507****324,54971,274,16690590
2025-08-13 12:06,77500007679,PAYMENT_RECEIVED,Customer 2507****916,40235,201,16730624
2025-08-13 12:13,77500007686,PAYMENT_RECEIVED,Customer 2507****959,28612,143,16759093
2025-08-13 12:32,77500007693,PAYMENT_RECEIVED,Customer 2507****277,90003,450,16848646
2025-08-13 14:06,77500007700,PAYMENT_RECEIVED,Customer 2507****706,17433,87,16865992
2025-08-13 17:58,77500007707,PAYMENT_RECEIVED,Customer 2507****855,24716,123,16890585
2025-08-13 19:12,77500007714,PAYMENT_RECEIVED,Customer 2507****705,49265,246,16939604
2025-08-13 10:44,77500007721,TRANSFER_IN,BK Account Transfer,171682,500,17110786
2025-08-13 10:36,77500007728,TRANSFER_OUT,Supplier: Nyabugogo Hardware Ltd,-344997,500,16765289
2025-08-14 08:38,77500007735,PAYMENT_RECEIVED,Customer 2507****589,7612,38,16772863
2025-08-14 08:57,77500007742,PAYMENT_RECEIVED,Customer 2507****728,3632,18,16776477
2025-08-14 09:32,77500007749,PAYMENT_RECEIVED,Customer 2507****233,18686,93,16795070
2025-08-14 10:59,77500007756,PAYMENT_RECEIVED,Customer 2507****281,25952,129,16820893
2025-08-14 11:44,77500007763,PAYMENT_RECEIVED,Customer 2507****964,72831,364,16893360
2025-08-14 11:58,77500007770,PAYMENT_RECEIVED,Customer 2507****160,65889,329,16958920
2025-08-14 13:16,77500007777,PAYMENT_RECEIVED,Customer 2507****700,7850,39,16966731
2025-08-14 16:22,77500007784,PAYMENT_RECEIVED,Customer 2507****245,49840,249,17016322
2025-08-14 16:24,77500007791,PAYMENT_RECEIVED,Customer 2507****966,55926,279,17071969
2025-08-14 17:15,77500007798,PAYMENT_RECEIVED,Customer 2507****473,36954,184,17108739
2025-08-14 18:16,77500007805,PAYMENT_RECEIVED,Customer 2507****482,80517,402,17188854
2025-08-15 09:43,77500007812,PAYMENT_RECEIVED,Customer 2507****278,45491,227,17234118
2025-08-15 10:19,77500007819,PAYMENT_RECEIVED,Customer 2507****675,50044,250,17283912
2025-08-15 10:41,77500007826,PAYMENT_RECEIVED,Customer 2507****728,48937,244,17332605
2025-08-15 13:09,77500007833,PAYMENT_RECEIVED,Customer 2507****328,57125,285,17389445
2025-08-15 13:30,77500007840,PAYMENT_RECEIVED,Customer 2507****934,46734,233,17435946
2025-08-15 13:44,77500007847,PAYMENT_RECEIVED,Customer 2507****414,17396,86,17453256
2025-08-15 15:27,77500007854,PAYMENT_RECEIVED,Customer 2507****401,52301,261,17505296
2025-08-15 16:18,77500007861,PAYMENT_RECEIVED,Customer 2507****846,15076,75,17520297
2025-08-15 18:54,77500007868,PAYMENT_RECEIVED,Customer 2507****818,4194,20,17524471
2025-08-15 09:11,77500007875,TRANSFER_OUT,Supplier: Gisozi Timber Co,-298902,500,17225069
2025-08-15 17:40,77500007882,CASH_OUT,Agent 38531,-20000,100,17204969
2025-08-16 09:19,77500007889,PAYMENT_RECEIVED,Customer 2507****190,68058,340,17272687
2025-08-16 10:24,77500007896,PAYMENT_RECEIVED,Customer 2507****786,60615,303,17332999
2025-08-16 10:51,77500007903,PAYMENT_RECEIVED,Customer 2507****443,44740,223,17377516
2025-08-16 12:03,77500007910,PAYMENT_RECEIVED,Customer 2507****371,32005,160,17409361
2025-08-16 13:27,77500007917,PAYMENT_RECEIVED,Customer 2507****809,19096,95,17428362
2025-08-16 13:39,77500007924,PAYMENT_RECEIVED,Customer 2507****362,11737,58,17440041
2025-08-16 13:55,77500007931,PAYMENT_RECEIVED,Customer 2507****837,57128,285,17496884
2025-08-16 18:51,77500007938,PAYMENT_RECEIVED,Customer 2507****495,3966,19,17500831
2025-08-16 17:56,77500007945,CASH_OUT,Agent 33566,-50000,250,17450581
2025-08-17 09:43,77500007952,PAYMENT_RECEIVED,Customer 2507****175,16777,83,17467275
2025-08-17 11:50,77500007959,PAYMENT_RECEIVED,Customer 2507****134,58319,291,17525303
2025-08-17 14:24,77500007966,PAYMENT_RECEIVED,Customer 2507****426,23482,117,17548668
2025-08-17 16:10,77500007973,PAYMENT_RECEIVED,Customer 2507****207,21713,108,17570273
2025-08-17 17:19,77500007980,PAYMENT_RECEIVED,Customer 2507****274,12154,60,17582367
2025-08-17 17:51,77500007987,PAYMENT_RECEIVED,Customer 2507****264,68403,342,17650428
2025-08-17 19:06,77500007994,PAYMENT_RECEIVED,Customer 2507****660,52128,260,17702296
2025-08-18 08:31,77500008001,PAYMENT_RECEIVED,Customer 2507****544,42436,212,17744520
2025-08-18 10:48,77500008008,PAYMENT_RECEIVED,Customer 2507****203,16507,82,17760945
2025-08-18 15:21,77500008015,PAYMENT_RECEIVED,Customer 2507****294,25424,127,17786242
2025-08-18 16:14,77500008022,PAYMENT_RECEIVED,Customer 2507****667,29808,149,17815901
2025-08-18 18:08,77500008029,PAYMENT_RECEIVED,Customer 2507****847,51281,256,17866926
2025-08-18 18:28,77500008036,PAYMENT_RECEIVED,Customer 2507****776,37855,189,17904592
2025-08-18 19:09,77500008043,PAYMENT_RECEIVED,Customer 2507****343,22776,113,17927255
2025-08-18 10:25,77500008050,TRANSFER_IN,BK Account Transfer,224505,500,18151260
2025-08-18 10:03,77500008057,TRANSFER_OUT,Supplier: Kigali Cement Depot,-416267,500,17734493
