date,txn_id,type,counterparty,amount,fee,balance
2026-05-15 16:37,77400010276,PAYMENT_RECEIVED,Customer 2507****522,7009,35,13473420
2026-05-15 17:31,77400010283,PAYMENT_RECEIVED,Customer 2507****662,4832,24,13478228
2026-05-15 18:27,77400010290,PAYMENT_RECEIVED,Customer 2507****193,1904,10,13480122
2026-05-15 18:58,77400010297,PAYMENT_RECEIVED,Customer 2507****733,23946,120,13503948
2026-05-15 10:56,77400010304,TRANSFER_OUT,Supplier: Nyabugogo Traders,-194577,250,13309121
2026-05-15 12:05,77400010311,AIRTIME,MTN Airtime,-2000,0,13307121
2026-05-16 08:55,77400010318,PAYMENT_RECEIVED,Customer 2507****877,7296,36,13314381
2026-05-16 11:48,77400010325,PAYMENT_RECEIVED,Customer 2507****102,19623,98,13333906
2026-05-16 13:39,77400010332,PAYMENT_RECEIVED,Customer 2507****949,11921,60,13345767
2026-05-16 14:12,77400010339,PAYMENT_RECEIVED,Customer 2507****919,18905,95,13364577
2026-05-16 15:43,77400010346,PAYMENT_RECEIVED,Customer 2507****634,10910,55,13375432
2026-05-16 15:45,77400010353,PAYMENT_RECEIVED,Customer 2507****208,12608,63,13387977
2026-05-16 16:04,77400010360,PAYMENT_RECEIVED,Customer 2507****268,5241,26,13393192
2026-05-16 17:33,77400010367,PAYMENT_RECEIVED,Customer 2507****941,15276,76,13408392
2026-05-16 18:14,77400010374,PAYMENT_RECEIVED,Customer 2507****838,21381,107,13429666
2026-05-16 18:34,77400010381,PAYMENT_RECEIVED,Customer 2507****360,13375,67,13442974
2026-05-16 19:12,77400010388,PAYMENT_RECEIVED,Customer 2507****292,18276,91,13461159
2026-05-16 18:13,77400010395,CASH_OUT,Agent 27488,-50000,300,13410859
2026-05-18 08:47,77400010402,PAYMENT_RECEIVED,Customer 2507****616,19610,98,13430371
2026-05-18 09:50,77400010409,PAYMENT_RECEIVED,Customer 2507****610,7782,39,13438114
2026-05-18 10:06,77400010416,PAYMENT_RECEIVED,Customer 2507****853,2782,14,13440882
2026-05-18 15:04,77400010423,PAYMENT_RECEIVED,Customer 2507****543,5348,27,13446203
2026-05-18 15:41,77400010430,PAYMENT_RECEIVED,Customer 2507****594,25802,129,13471876
2026-05-18 15:48,77400010437,PAYMENT_RECEIVED,Customer 2507****899,30083,150,13501809
2026-05-18 18:02,77400010444,PAYMENT_RECEIVED,Customer 2507****281,29888,149,13531548
2026-05-18 18:48,77400010451,PAYMENT_RECEIVED,Customer 2507****277,20601,103,13552046
2026-05-18 19:28,77400010458,PAYMENT_RECEIVED,Customer 2507****231,21820,109,13573757
2026-05-18 18:24,77400010465,CASH_OUT,Agent 29839,-25000,300,13548457
2026-05-18 09:15,77400010472,BILL_PAYMENT,EUCL Cash Power,-9500,0,13538957
2026-05-19 10:16,77400010479,PAYMENT_RECEIVED,Customer 2507****716,7862,39,13546780
2026-05-19 12:14,77400010486,PAYMENT_RECEIVED,Customer 2507****866,20853,104,13567529
2026-05-19 12:40,77400010493,PAYMENT_RECEIVED,Customer 2507****963,15753,79,13583203
2026-05-19 13:01,77400010500,PAYMENT_RECEIVED,Customer 2507****981,20898,104,13603997
2026-05-19 13:51,77400010507,PAYMENT_RECEIVED,Customer 2507****854,11355,57,13615295
2026-05-19 14:47,77400010514,PAYMENT_RECEIVED,Customer 2507****747,30796,154,13645937
2026-05-19 15:08,77400010521,PAYMENT_RECEIVED,Customer 2507****314,9446,47,13655336
2026-05-19 15:43,77400010528,PAYMENT_RECEIVED,Customer 2507****397,18641,93,13673884
2026-05-19 18:23,77400010535,PAYMENT_RECEIVED,Customer 2507****788,20443,102,13694225
2026-05-19 19:49,77400010542,PAYMENT_RECEIVED,Customer 2507****827,7737,39,13701923
2026-05-19 10:11,77400010549,TRANSFER_OUT,Supplier: Gikondo Depot,-196413,250,13505260
2026-05-20 08:13,77400010556,PAYMENT_RECEIVED,Customer 2507****490,7107,36,13512331
2026-05-20 12:52,77400010563,PAYMENT_RECEIVED,Customer 2507****786,8019,40,13520310
2026-05-20 14:00,77400010570,PAYMENT_RECEIVED,Customer 2507****373,5639,28,13525921
2026-05-20 15:07,77400010577,PAYMENT_RECEIVED,Customer 2507****264,22474,112,13548283
2026-05-20 15:12,77400010584,PAYMENT_RECEIVED,Customer 2507****799,35049,175,13583157
2026-05-20 16:11,77400010591,PAYMENT_RECEIVED,Customer 2507****959,10089,50,13593196
2026-05-20 16:55,77400010598,PAYMENT_RECEIVED,Customer 2507****903,5824,29,13598991
2026-05-20 17:06,77400010605,PAYMENT_RECEIVED,Customer 2507****871,10974,55,13609910
2026-05-20 17:35,77400010612,PAYMENT_RECEIVED,Customer 2507****467,16464,82,13626292
2026-05-20 17:44,77400010619,PAYMENT_RECEIVED,Customer 2507****204,24795,124,13650963
2026-05-20 17:56,77400010626,PAYMENT_RECEIVED,Customer 2507****791,18419,92,13669290
2026-05-20 19:23,77400010633,PAYMENT_RECEIVED,Customer 2507****985,22116,111,13691295
2026-05-20 19:30,77400010640,PAYMENT_RECEIVED,Customer 2507****762,9580,48,13700827
2026-05-20 12:05,77400010647,AIRTIME,MTN Airtime,-1000,0,13699827
2026-05-21 08:13,77400010654,PAYMENT_RECEIVED,Customer 2507****307,22255,111,13721971
2026-05-21 08:48,77400010661,PAYMENT_RECEIVED,Customer 2507****899,18541,93,13740419
2026-05-21 08:55,77400010668,PAYMENT_RECEIVED,Customer 2507****553,26747,134,13767032
2026-05-21 12:54,77400010675,PAYMENT_RECEIVED,Customer 2507****748,25435,127,13792340
2026-05-21 13:20,77400010682,PAYMENT_RECEIVED,Customer 2507****763,20996,105,13813231
2026-05-21 14:30,77400010689,PAYMENT_RECEIVED,Customer 2507****702,12477,62,13825646
2026-05-21 14:36,77400010696,PAYMENT_RECEIVED,Customer 2507****717,16600,83,13842163
2026-05-21 15:06,77400010703,PAYMENT_RECEIVED,Customer 2507****842,9050,45,13851168
2026-05-21 17:25,77400010710,PAYMENT_RECEIVED,Customer 2507****401,32996,165,13883999
2026-05-21 19:20,77400010717,PAYMENT_RECEIVED,Customer 2507****799,14262,71,13898190
2026-05-21 19:41,77400010724,PAYMENT_RECEIVED,Customer 2507****277,6220,31,13904379
2026-05-21 19:49,77400010731,PAYMENT_RECEIVED,Customer 2507****222,21970,110,13926239
2026-05-21 19:52,77400010738,PAYMENT_RECEIVED,Customer 2507****538,12679,63,13938855
2026-05-21 18:35,77400010745,CASH_OUT,Agent 24329,-40000,300,13898555
2026-05-22 08:05,77400010752,PAYMENT_RECEIVED,Customer 2507****908,11095,55,13909595
2026-05-22 08:40,77400010759,PAYMENT_RECEIVED,Customer 2507****466,17265,86,13926774
2026-05-22 08:52,77400010766,PAYMENT_RECEIVED,Customer 2507****824,6171,31,13932914
2026-05-22 10:37,77400010773,PAYMENT_RECEIVED,Customer 2507****325,11435,57,13944292
2026-05-22 10:38,77400010780,PAYMENT_RECEIVED,Customer 2507****633,32372,162,13976502
2026-05-22 12:21,77400010787,PAYMENT_RECEIVED,Customer 2507****617,6024,30,13982496
2026-05-22 13:30,77400010794,PAYMENT_RECEIVED,Customer 2507****656,8318,42,13990772
2026-05-22 13:38,77400010801,PAYMENT_RECEIVED,Customer 2507****194,16361,82,14007051
2026-05-22 15:57,77400010808,PAYMENT_RECEIVED,Customer 2507****318,12089,60,14019080
2026-05-22 18:11,77400010815,PAYMENT_RECEIVED,Customer 2507****439,19752,99,14038733
2026-05-22 18:30,77400010822,PAYMENT_RECEIVED,Customer 2507****323,12330,62,14051001
2026-05-22 18:40,77400010829,PAYMENT_RECEIVED,Customer 2507****733,31847,159,14082689
2026-05-22 19:17,77400010836,PAYMENT_RECEIVED,Customer 2507****674,16199,81,14098807
2026-05-22 10:41,77400010843,TRANSFER_OUT,Supplier: Kigali Wholesale Ltd,-221814,250,13876743
2026-05-22 12:05,77400010850,AIRTIME,MTN Airtime,-2000,0,13874743
2026-05-23 08:25,77400010857,PAYMENT_RECEIVED,Customer 2507****483,25116,126,13899733
2026-05-23 08:40,77400010864,PAYMENT_RECEIVED,Customer 2507****620,15802,79,13915456
2026-05-23 09:56,77400010871,PAYMENT_RECEIVED,Customer 2507****144,14188,71,13929573
2026-05-23 12:09,77400010878,PAYMENT_RECEIVED,Customer 2507****767,11000,55,13940518
2026-05-23 12:22,77400010885,PAYMENT_RECEIVED,Customer 2507****626,8975,45,13949448
2026-05-23 12:49,77400010892,PAYMENT_RECEIVED,Customer 2507****198,6454,32,13955870
2026-05-23 13:28,77400010899,PAYMENT_RECEIVED,Customer 2507****891,8483,42,13964311
2026-05-23 14:30,77400010906,PAYMENT_RECEIVED,Customer 2507****107,16384,82,13980613
2026-05-23 14:35,77400010913,PAYMENT_RECEIVED,Customer 2507****315,18717,94,13999236
2026-05-23 16:49,77400010920,PAYMENT_RECEIVED,Customer 2507****892,19957,100,14019093
2026-05-23 17:13,77400010927,PAYMENT_RECEIVED,Customer 2507****801,9367,47,14028413
2026-05-23 18:28,77400010934,PAYMENT_RECEIVED,Customer 2507****206,13707,69,14042051
2026-05-23 18:36,77400010941,PAYMENT_RECEIVED,Customer 2507****948,9222,46,14051227
2026-05-23 19:38,77400010948,PAYMENT_RECEIVED,Customer 2507****859,20937,105,14072059
2026-05-24 08:24,77400010955,PAYMENT_RECEIVED,Customer 2507****941,6096,30,14078125
2026-05-24 08:38,77400010962,PAYMENT_RECEIVED,Customer 2507****364,9644,48,14087721
2026-05-24 08:55,77400010969,PAYMENT_RECEIVED,Customer 2507****561,13340,67,14100994
2026-05-24 09:15,77400010976,PAYMENT_RECEIVED,Customer 2507****543,18808,94,14119708
2026-05-24 09:29,77400010983,PAYMENT_RECEIVED,Customer 2507****498,11406,57,14131057
2026-05-24 10:37,77400010990,PAYMENT_RECEIVED,Customer 2507****647,20045,100,14151002
2026-05-24 11:02,77400010997,PAYMENT_RECEIVED,Customer 2507****837,2963,15,14153950
2026-05-24 12:17,77400011004,PAYMENT_RECEIVED,Customer 2507****874,18481,92,14172339
2026-05-24 13:39,77400011011,PAYMENT_RECEIVED,Customer 2507****146,22331,112,14194558
2026-05-24 15:50,77400011018,PAYMENT_RECEIVED,Customer 2507****174,20879,104,14215333
2026-05-24 17:31,77400011025,PAYMENT_RECEIVED,Customer 2507****614,12264,61,14227536
2026-05-24 19:42,77400011032,PAYMENT_RECEIVED,Customer 2507****905,7099,35,14234600
2026-05-24 09:15,77400011039,BILL_PAYMENT,EUCL Cash Power,-10000,0,14224600
2026-05-25 08:31,77400011046,PAYMENT_RECEIVED,Customer 2507****325,10731,54,14235277
2026-05-25 12:48,77400011053,PAYMENT_RECEIVED,Customer 2507****500,10168,51,14245394
2026-05-25 14:30,77400011060,PAYMENT_RECEIVED,Customer 2507****969,31373,157,14276610
2026-05-25 14:44,77400011067,PAYMENT_RECEIVED,Customer 2507****749,21551,108,14298053
2026-05-25 15:28,77400011074,PAYMENT_RECEIVED,Customer 2507****793,10390,52,14308391
2026-05-25 16:05,77400011081,PAYMENT_RECEIVED,Customer 2507****914,36416,182,14344625
2026-05-25 19:16,77400011088,PAYMENT_RECEIVED,Customer 2507****763,35170,176,14379619
2026-05-25 18:00,77400011095,CASH_OUT,Agent 29068,-45000,300,14334319
2026-05-26 08:05,77400011102,PAYMENT_RECEIVED,Customer 2507****866,14517,73,14348763
2026-05-26 09:27,77400011109,PAYMENT_RECEIVED,Customer 2507****843,28834,144,14377453
2026-05-26 14:43,77400011116,PAYMENT_RECEIVED,Customer 2507****522,15565,78,14392940
2026-05-26 17:10,77400011123,PAYMENT_RECEIVED,Customer 2507****971,37692,188,14430444
2026-05-26 17:20,77400011130,PAYMENT_RECEIVED,Customer 2507****264,20487,102,14450829
2026-05-26 17:46,77400011137,PAYMENT_RECEIVED,Customer 2507****731,11456,57,14462228
2026-05-26 18:10,77400011144,PAYMENT_RECEIVED,Customer 2507****298,33322,167,14495383
2026-05-26 10:42,77400011151,TRANSFER_OUT,Supplier: Kigali Wholesale Ltd,-118066,250,14377067
2026-05-27 09:08,77400011158,PAYMENT_RECEIVED,Customer 2507****438,19698,98,14396667
2026-05-27 09:14,77400011165,PAYMENT_RECEIVED,Customer 2507****787,15928,80,14412515
2026-05-27 09:40,77400011172,PAYMENT_RECEIVED,Customer 2507****202,25381,127,14437769
2026-05-27 11:22,77400011179,PAYMENT_RECEIVED,Customer 2507****171,14005,70,14451704
2026-05-27 12:16,77400011186,PAYMENT_RECEIVED,Customer 2507****425,37303,187,14488820
2026-05-27 12:57,77400011193,PAYMENT_RECEIVED,Customer 2507****436,19657,98,14508379
2026-05-27 15:52,77400011200,PAYMENT_RECEIVED,Customer 2507****413,23954,120,14532213
2026-05-27 17:22,77400011207,PAYMENT_RECEIVED,Customer 2507****256,26847,134,14558926
2026-05-27 17:54,77400011214,PAYMENT_RECEIVED,Customer 2507****473,22206,111,14581021
2026-05-27 19:00,77400011221,PAYMENT_RECEIVED,Customer 2507****538,31913,160,14612774
2026-05-27 19:27,77400011228,PAYMENT_RECEIVED,Customer 2507****420,11061,55,14623780
2026-05-27 12:05,77400011235,AIRTIME,MTN Airtime,-1000,0,14622780
2026-05-28 10:17,77400011242,PAYMENT_RECEIVED,Customer 2507****279,21746,109,14644417
2026-05-28 12:43,77400011249,PAYMENT_RECEIVED,Customer 2507****183,25012,125,14669304
2026-05-28 13:12,77400011256,PAYMENT_RECEIVED,Customer 2507****979,33707,169,14702842
2026-05-28 13:39,77400011263,PAYMENT_RECEIVED,Customer 2507****651,32878,164,14735556
2026-05-28 14:07,77400011270,PAYMENT_RECEIVED,Customer 2507****851,11764,59,14747261
2026-05-28 14:08,77400011277,PAYMENT_RECEIVED,Customer 2507****178,36374,182,14783453
2026-05-28 15:26,77400011284,PAYMENT_RECEIVED,Customer 2507****119,28236,141,14811548
2026-05-28 15:36,77400011291,PAYMENT_RECEIVED,Customer 2507****746,34144,171,14845521
2026-05-28 15:53,77400011298,PAYMENT_RECEIVED,Customer 2507****695,6008,30,14851499
2026-05-28 16:11,77400011305,PAYMENT_RECEIVED,Customer 2507****887,22655,113,14874041
2026-05-28 16:18,77400011312,PAYMENT_RECEIVED,Customer 2507****137,23035,115,14896961
2026-05-28 19:35,77400011319,PAYMENT_RECEIVED,Customer 2507****656,21743,109,14918595
2026-05-28 18:41,77400011326,CASH_OUT,Agent 22435,-55000,900,14862695
2026-05-29 09:32,77400011333,PAYMENT_RECEIVED,Customer 2507****344,4416,22,14867089
2026-05-29 10:17,77400011340,PAYMENT_RECEIVED,Customer 2507****925,34053,170,14900972
2026-05-29 12:57,77400011347,PAYMENT_RECEIVED,Customer 2507****800,45282,226,14946028
2026-05-29 14:12,77400011354,PAYMENT_RECEIVED,Customer 2507****626,10987,55,14956960
2026-05-29 14:46,77400011361,PAYMENT_RECEIVED,Customer 2507****263,10284,51,14967193
2026-05-29 15:55,77400011368,PAYMENT_RECEIVED,Customer 2507****679,11333,57,14978469
2026-05-29 16:33,77400011375,PAYMENT_RECEIVED,Customer 2507****249,25529,128,15003870
2026-05-29 16:34,77400011382,PAYMENT_RECEIVED,Customer 2507****595,28597,143,15032324
2026-05-29 16:42,77400011389,PAYMENT_RECEIVED,Customer 2507****141,40357,202,15072479
2026-05-29 18:03,77400011396,PAYMENT_RECEIVED,Customer 2507****599,12317,62,15084734
2026-05-29 10:16,77400011403,TRANSFER_OUT,Supplier: Gikondo Depot,-135204,250,14949280
2026-05-29 12:05,77400011410,AIRTIME,MTN Airtime,-3000,0,14946280
2026-05-30 08:40,77400011417,PAYMENT_RECEIVED,Customer 2507****485,22360,112,14968528
2026-05-30 08:47,77400011424,PAYMENT_RECEIVED,Customer 2507****474,25314,127,14993715
2026-05-30 09:45,77400011431,PAYMENT_RECEIVED,Customer 2507****955,22954,115,15016554
2026-05-30 12:29,77400011438,PAYMENT_RECEIVED,Customer 2507****357,8218,41,15024731
2026-05-30 12:40,77400011445,PAYMENT_RECEIVED,Customer 2507****328,16459,82,15041108
2026-05-30 13:31,77400011452,PAYMENT_RECEIVED,Customer 2507****461,20608,103,15061613
2026-05-30 14:09,77400011459,PAYMENT_RECEIVED,Customer 2507****453,32398,162,15093849
2026-05-30 14:37,77400011466,PAYMENT_RECEIVED,Customer 2507****593,19688,98,15113439
2026-05-30 15:45,77400011473,PAYMENT_RECEIVED,Customer 2507****106,36429,182,15149686
2026-05-30 16:00,77400011480,PAYMENT_RECEIVED,Customer 2507****242,20152,101,15169737
2026-05-30 16:53,77400011487,PAYMENT_RECEIVED,Customer 2507****335,18277,91,15187923
2026-05-30 17:17,77400011494,PAYMENT_RECEIVED,Customer 2507****758,8189,41,15196071
2026-05-30 17:52,77400011501,PAYMENT_RECEIVED,Customer 2507****253,13892,69,15209894
2026-05-30 18:48,77400011508,PAYMENT_RECEIVED,Customer 2507****470,11529,58,15221365
2026-05-30 19:04,77400011515,PAYMENT_RECEIVED,Customer 2507****936,23450,117,15244698
2026-05-30 18:26,77400011522,CASH_OUT,Agent 25410,-35000,300,15209398
2026-05-30 09:15,77400011529,BILL_PAYMENT,EUCL Cash Power,-10500,0,15198898
2026-05-31 08:22,77400011536,PAYMENT_RECEIVED,Customer 2507****237,23114,116,15221896
2026-05-31 08:44,77400011543,PAYMENT_RECEIVED,Customer 2507****140,24427,122,15246201
2026-05-31 10:10,77400011550,PAYMENT_RECEIVED,Customer 2507****250,36669,183,15282687
2026-05-31 10:45,77400011557,PAYMENT_RECEIVED,Customer 2507****364,7300,36,15289951
2026-05-31 11:35,77400011564,PAYMENT_RECEIVED,Customer 2507****629,38956,195,15328712
2026-05-31 12:09,77400011571,PAYMENT_RECEIVED,Customer 2507****713,42218,211,15370719
2026-05-31 15:00,77400011578,PAYMENT_RECEIVED,Customer 2507****752,43493,217,15413995
2026-05-31 17:47,77400011585,PAYMENT_RECEIVED,Customer 2507****836,5140,26,15419109
2026-05-31 18:04,77400011592,PAYMENT_RECEIVED,Customer 2507****941,28259,141,15447227
2026-05-31 19:02,77400011599,PAYMENT_RECEIVED,Customer 2507****187,13961,70,15461118
2026-06-01 10:26,77400011606,PAYMENT_RECEIVED,Customer 2507****271,21045,105,15482058
2026-06-01 10:54,77400011613,PAYMENT_RECEIVED,Customer 2507****450,28943,145,15510856
2026-06-01 11:06,77400011620,PAYMENT_RECEIVED,Customer 2507****710,40117,201,15550772
2026-06-01 11:44,77400011627,PAYMENT_RECEIVED,Customer 2507****335,23746,119,15574399
2026-06-01 15:00,77400011634,PAYMENT_RECEIVED,Customer 2507****235,17006,85,15591320
2026-06-01 16:02,77400011641,PAYMENT_RECEIVED,Customer 2507****307,9588,48,15600860
2026-06-01 16:13,77400011648,PAYMENT_RECEIVED,Customer 2507****616,21433,107,15622186
2026-06-01 17:56,77400011655,PAYMENT_RECEIVED,Customer 2507****946,27283,136,15649333
2026-06-01 18:15,77400011662,PAYMENT_RECEIVED,Customer 2507****198,10860,54,15660139
2026-06-01 18:38,77400011669,PAYMENT_RECEIVED,Customer 2507****729,11627,58,15671708
2026-06-01 19:15,77400011676,PAYMENT_RECEIVED,Customer 2507****998,24074,120,15695662
2026-06-01 18:05,77400011683,CASH_OUT,Agent 27901,-25000,300,15670362
2026-06-01 12:05,77400011690,AIRTIME,MTN Airtime,-3000,0,15667362
2026-06-02 08:44,77400011697,PAYMENT_RECEIVED,Customer 2507****539,27824,139,15695047
2026-06-02 14:19,77400011704,PAYMENT_RECEIVED,Customer 2507****921,12961,65,15707943
2026-06-02 15:10,77400011711,PAYMENT_RECEIVED,Customer 2507****887,20129,101,15727971
2026-06-02 15:21,77400011718,PAYMENT_RECEIVED,Customer 2507****703,17093,85,15744979
2026-06-02 16:54,77400011725,PAYMENT_RECEIVED,Customer 2507****879,32712,164,15777527
2026-06-02 19:04,77400011732,PAYMENT_RECEIVED,Customer 2507****689,34458,172,15811813
2026-06-02 19:34,77400011739,PAYMENT_RECEIVED,Customer 2507****237,9212,46,15820979
2026-06-02 10:49,77400011746,TRANSFER_OUT,Supplier: Nyabugogo Traders,-142691,250,15678038
2026-06-02 08:30,77400011753,TRANSFER_OUT,Landlord: Plaza House,-150000,250,15527788
2026-06-03 08:05,77400011760,PAYMENT_RECEIVED,Customer 2507****908,28303,142,15555949
2026-06-03 11:13,77400011767,PAYMENT_RECEIVED,Customer 2507****635,4136,21,15560064
2026-06-03 12:23,77400011774,PAYMENT_RECEIVED,Customer 2507****107,9894,49,15569909
2026-06-03 12:50,77400011781,PAYMENT_RECEIVED,Customer 2507****310,16915,85,15586739
2026-06-03 14:58,77400011788,PAYMENT_RECEIVED,Customer 2507****423,27420,137,15614022
2026-06-03 17:16,77400011795,PAYMENT_RECEIVED,Customer 2507****209,17898,89,15631831
2026-06-03 18:12,77400011802,PAYMENT_RECEIVED,Customer 2507****767,11009,55,15642785
2026-06-03 12:05,77400011809,AIRTIME,MTN Airtime,-2000,0,15640785
2026-06-04 11:28,77400011816,PAYMENT_RECEIVED,Customer 2507****479,15492,77,15656200
2026-06-04 12:42,77400011823,PAYMENT_RECEIVED,Customer 2507****595,17423,87,15673536
2026-06-04 14:14,77400011830,PAYMENT_RECEIVED,Customer 2507****414,10456,52,15683940
2026-06-04 14:46,77400011837,PAYMENT_RECEIVED,Customer 2507****892,17916,90,15701766
2026-06-04 15:03,77400011844,PAYMENT_RECEIVED,Customer 2507****853,21653,108,15723311
2026-06-04 17:25,77400011851,PAYMENT_RECEIVED,Customer 2507****984,8095,40,15731366
2026-06-04 17:30,77400011858,PAYMENT_RECEIVED,Customer 2507****865,20223,101,15751488
2026-06-04 17:38,77400011865,PAYMENT_RECEIVED,Customer 2507****901,9976,50,15761414
2026-06-04 18:26,77400011872,PAYMENT_RECEIVED,Customer 2507****265,21456,107,15782763
2026-06-04 19:36,77400011879,PAYMENT_RECEIVED,Customer 2507****620,7156,36,15789883
2026-06-04 18:50,77400011886,CASH_OUT,Agent 25544,-50000,300,15739583
2026-06-05 08:05,77400011893,PAYMENT_RECEIVED,Customer 2507****327,6069,30,15745622
2026-06-05 08:53,77400011900,PAYMENT_RECEIVED,Customer 2507****723,12919,65,15758476
2026-06-05 09:30,77400011907,PAYMENT_RECEIVED,Customer 2507****493,5062,25,15763513
2026-06-05 09:33,77400011914,PAYMENT_RECEIVED,Customer 2507****510,31395,157,15794751
2026-06-05 10:28,77400011921,PAYMENT_RECEIVED,Customer 2507****633,18912,95,15813568
2026-06-05 10:44,77400011928,PAYMENT_RECEIVED,Customer 2507****711,11123,56,15824635
2026-06-05 14:38,77400011935,PAYMENT_RECEIVED,Customer 2507****892,5839,29,15830445
2026-06-05 15:25,77400011942,PAYMENT_RECEIVED,Customer 2507****755,25792,129,15856108
2026-06-05 16:02,77400011949,PAYMENT_RECEIVED,Customer 2507****110,15782,79,15871811
2026-06-05 18:14,77400011956,PAYMENT_RECEIVED,Customer 2507****772,9423,47,15881187
2026-06-05 18:51,77400011963,PAYMENT_RECEIVED,Customer 2507****630,31400,157,15912430
2026-06-05 19:40,77400011970,PAYMENT_RECEIVED,Customer 2507****134,11114,56,15923488
2026-06-05 19:53,77400011977,PAYMENT_RECEIVED,Customer 2507****622,24369,122,15947735
2026-06-05 10:14,77400011984,TRANSFER_OUT,Supplier: Nyabugogo Traders,-182070,250,15765415
2026-06-05 12:05,77400011991,AIRTIME,MTN Airtime,-2000,0,15763415
2026-06-06 09:28,77400011998,PAYMENT_RECEIVED,Customer 2507****115,9396,47,15772764
2026-06-06 10:41,77400012005,PAYMENT_RECEIVED,Customer 2507****170,22692,113,15795343
2026-06-06 12:42,77400012012,PAYMENT_RECEIVED,Customer 2507****662,30662,153,15825852
2026-06-06 14:01,77400012019,PAYMENT_RECEIVED,Customer 2507****949,11083,55,15836880
2026-06-06 14:44,77400012026,PAYMENT_RECEIVED,Customer 2507****696,17424,87,15854217
2026-06-06 14:49,77400012033,PAYMENT_RECEIVED,Customer 2507****935,12424,62,15866579
2026-06-06 14:55,77400012040,PAYMENT_RECEIVED,Customer 2507****720,10918,55,15877442
2026-06-06 18:00,77400012047,PAYMENT_RECEIVED,Customer 2507****565,33873,169,15911146
2026-06-06 19:25,77400012054,PAYMENT_RECEIVED,Customer 2507****688,31331,157,15942320
2026-06-06 18:26,77400012061,CASH_OUT,Agent 28294,-30000,300,15912020
2026-06-06 09:15,77400012068,BILL_PAYMENT,EUCL Cash Power,-5500,0,15906520
2026-06-08 09:59,77400012075,PAYMENT_RECEIVED,Customer 2507****888,17531,88,15923963
2026-06-08 12:16,77400012082,PAYMENT_RECEIVED,Customer 2507****447,10245,51,15934157
2026-06-08 12:23,77400012089,PAYMENT_RECEIVED,Customer 2507****569,33710,169,15967698
2026-06-08 14:26,77400012096,PAYMENT_RECEIVED,Customer 2507****700,20901,105,15988494
2026-06-08 15:33,77400012103,PAYMENT_RECEIVED,Customer 2507****593,27623,138,16015979
2026-06-08 16:45,77400012110,PAYMENT_RECEIVED,Customer 2507****169,7571,38,16023512
2026-06-08 17:10,77400012117,PAYMENT_RECEIVED,Customer 2507****907,13181,66,16036627
2026-06-08 17:48,77400012124,PAYMENT_RECEIVED,Customer 2507****793,37918,190,16074355
2026-06-08 19:50,77400012131,PAYMENT_RECEIVED,Customer 2507****919,21515,108,16095762
2026-06-08 18:26,77400012138,CASH_OUT,Agent 25785,-45000,300,16050462
2026-06-08 12:05,77400012145,AIRTIME,MTN Airtime,-1000,0,16049462
2026-06-09 09:17,77400012152,PAYMENT_RECEIVED,Customer 2507****462,15349,77,16064734
2026-06-09 09:35,77400012159,PAYMENT_RECEIVED,Customer 2507****687,9754,49,16074439
2026-06-09 11:02,77400012166,PAYMENT_RECEIVED,Customer 2507****864,10767,54,16085152
2026-06-09 12:14,77400012173,PAYMENT_RECEIVED,Customer 2507****294,20947,105,16105994
2026-06-09 12:54,77400012180,PAYMENT_RECEIVED,Customer 2507****304,15896,79,16121811
2026-06-09 13:50,77400012187,PAYMENT_RECEIVED,Customer 2507****347,10077,50,16131838
2026-06-09 14:48,77400012194,PAYMENT_RECEIVED,Customer 2507****311,28137,141,16159834
2026-06-09 17:27,77400012201,PAYMENT_RECEIVED,Customer 2507****954,9964,50,16169748
2026-06-09 19:29,77400012208,PAYMENT_RECEIVED,Customer 2507****733,10374,52,16180070
2026-06-09 10:49,77400012215,TRANSFER_OUT,Supplier: Kigali Wholesale Ltd,-157989,250,16021831
2026-06-10 08:06,77400012222,PAYMENT_RECEIVED,Customer 2507****480,26982,135,16048678
2026-06-10 08:43,77400012229,PAYMENT_RECEIVED,Customer 2507****604,19101,96,16067683
2026-06-10 16:24,77400012236,PAYMENT_RECEIVED,Customer 2507****688,29446,147,16096982
2026-06-10 17:14,77400012243,PAYMENT_RECEIVED,Customer 2507****602,27944,140,16124786
2026-06-10 18:28,77400012250,PAYMENT_RECEIVED,Customer 2507****882,9054,45,16133795
2026-06-10 19:19,77400012257,PAYMENT_RECEIVED,Customer 2507****386,30470,152,16164113
2026-06-10 19:32,77400012264,PAYMENT_RECEIVED,Customer 2507****868,13520,68,16177565
2026-06-10 12:05,77400012271,AIRTIME,MTN Airtime,-1000,0,16176565
2026-06-11 08:33,77400012278,PAYMENT_RECEIVED,Customer 2507****571,21422,107,16197880
2026-06-11 10:03,77400012285,PAYMENT_RECEIVED,Customer 2507****108,11732,59,16209553
2026-06-11 10:58,77400012292,PAYMENT_RECEIVED,Customer 2507****315,3598,18,16213133
2026-06-11 13:55,77400012299,PAYMENT_RECEIVED,Customer 2507****203,13109,66,16226176
2026-06-11 14:43,77400012306,PAYMENT_RECEIVED,Customer 2507****727,11939,60,16238055
2026-06-11 15:48,77400012313,PAYMENT_RECEIVED,Customer 2507****291,27615,138,16265532
2026-06-11 16:09,77400012320,PAYMENT_RECEIVED,Customer 2507****342,17149,86,16282595
